tipoid;code;name;active
1;24 2 3 1 4;A OTRAS ENTIDADES PUBLICAS;0
1;25 1 1 1 1;EMPRESAS PUBLICAS DEL GOBIERNO NACIONAL;0
1;25 1 1 1 2;EMPRESAS PUBLICAS DE LOS GOBIERNOS REGIONALES;0
1;25 1 1 1 3;EMPRESAS PUBLICAS DE LOS GOBIERNOS LOCALES;0
1;25 1 1 2 1;EMPRESAS PUBLICAS DEL GOBIERNO NACIONAL;0
1;25 1 1 2 2;EMPRESAS PUBLICAS DE LOS GOBIERNOS REGIONALES;0
1;25 1 1 2 3;EMPRESAS PUBLICAS DE LOS GOBIERNOS LOCALES;0
1;25 1 2 1 1;A LAS EMPRESAS PRIVADAS NO FINANCIERAS;0
1;25 1 2 2 1;A LAS EMPRESAS PRIVADAS FINANCIERAS;0
1;25 2 1 1 1;A LA IGLESIA;0
1;25 2 1 1 2;A ORGANISMOS NO GUBERNAMENTALES (ONGS);0
1;25 2 1 1 3;A UNIVERSIDADES;0
1;25 2 1 1 4;A FONDOS Y FUNDACIONES;0
1;25 2 1 199;A OTRAS ORGANIZACIONES;0
1;25 2 2 1 1;A LA IGLESIA;0
1;25 2 2 1 2;A ORGANISMOS NO GUBERNAMENTALES (ONGS);0
1;25 2 2 1 3;A UNIVERSIDADES;0
1;25 2 2 1 4;A FONDOS Y FUNDACIONES;0
1;25 2 2 1 5;A FONDOS SOCIALES;0
1;25 2 2 199;A OTRAS ORGANIZACIONES;0
1;25 3 1 1 1;A ESTUDIANTES;0
1;25 3 1 1 2;A INVESTIGADORES CIENTIFICOS;0
1;25 3 1 199;A OTRAS PERSONAS NATURALES;0
1;25 4 1 1 1;IMPUESTOS;0
1;25 4 1 2 1;DERECHOS ADMINISTRATIVOS;0
1;25 4 1 3 1;MULTAS;0
1;25 4 2 1 1;DERECHOS ADMINISTRATIVOS;0
1;25 4 2 2 1;MULTAS;0
1;25 4 3 1 1;IMPUESTOS;0
1;25 4 3 2 1;DERECHOS ADMINISTRATIVOS;0
1;25 4 3 3 1;MULTAS;0
1;25 5 1 1 1;PERSONAL ADMINISTRATIVO;0
1;25 5 1 1 2;PERSONAL DE EDUCACION;0
1;25 5 1 1 3;PERSONAL DE SALUD;0
1;25 5 1 1 4;PERSONAL JUDICIAL;0
1;25 5 1 1 5;DOCENTES UNIVERSITARIOS;0
1;25 5 1 1 6;PERSONAL DIPLOMATICO;0
1;25 5 1 1 7;PERSONAL MILITAR Y POLICIAL;0
1;25 5 1 1 8;PERSONAL OBRERO;0
1;25 5 1 199;OTRO REGIMEN;1
1;25 5 1 2 1;PENSIONISTAS;0
1;25 5 1 3 1;A PERSONAS JURIDICAS;0
1;25 5 1 3 2;A PERSONAS NATURALES;0
1;25 5 2 1 1;INDEMNIZACIONES POR CESES COLECTIVOS;0
1;25 5 2 1 2;PAGOS EN COMPENSACION DE DAÑOS OCASIONADOS POR DESASTRES NATURALES;0
1;25 5 2 1 3;INDEMNIZACIONES POR ACCIDENTES DE TRABAJO O VICTIMAS DE TERRORISMO;0
1;25 5 2 199;OTRAS INDEMNIZACIONES Y COMPENSACIONES;1
1;26 1 1 1 1;COMPRA DE VIVIENDAS RESIDENCIALES;0
1;26 1 2 1 1;COMPRA DE EDIFICIOS ADMINISTRATIVOS;1
1;26 1 2 1 2;COMPRA DE INSTALACIONES EDUCATIVAS;0
1;26 1 2 1 3;COMPRA DE INSTALACIONES MEDICAS;0
1;26 1 2 1 4;COMPRA DE INSTALACIONES SOCIALES Y CULTURALES;0
1;26 1 2 1 5;COMPRA DE CENTROS DE RECLUSION;0
1;26 1 2 1 6;COMPRA DE EDIFICIOS O UNIDADES NO RESIDENCIALES;0
1;26 2 1 1 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 1 1 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 1 1 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 1 1 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 1 1 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 1 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 1 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 1 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 1 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 1 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 2 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 2 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 2 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 2 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 2 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 3 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 3 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 3 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 3 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 3 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 4 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 4 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 4 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 4 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 4 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 5 1;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 5 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 5 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 5 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 5 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 2 6 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 2 6 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 2 6 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 2 6 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 2 6 6;COSTOS DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 3 1 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 3 1 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 3 1 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 3 1 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 3 1 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 3 2 3;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 3 2 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 3 2 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 3 2 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 3 2 7;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 3 3 3;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 3 3 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 3 3 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 3 3 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 3 3 7;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 3 4 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 3 4 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 3 4 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 3 4 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 3 4 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 3 5 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 3 5 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 3 5 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 3 5 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 3 5 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 3 6 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 3 6 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 3 6 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 3 6 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 3 6 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 3 7 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 3 7 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 3 7 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 3 7 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 3 7 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 2 399 2;COSTO DE CONSTRUCCION POR CONTRATA;0
1;26 2 399 3;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - PERSONAL;0
1;26 2 399 4;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - BIENES;0
1;26 2 399 5;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS;0
1;26 2 399 6;COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - OTROS;0
1;26 3 1 1 1;PARA TRANSPORTE TERRESTRE;1
1;26 3 1 1 2;PARA TRANSPORTE AEREO;0
1;26 3 1 1 3;PARA TRANSPORTE ACUATICO;0
1;26 3 2 1 1;MAQUINAS Y EQUIPOS;1
1;26 3 2 1 2;MOBILIARIO;1
1;26 3 2 2 1;MAQUINAS Y EQUIPOS;0
1;26 3 2 2 2;MOBILIARIO;0
1;26 3 2 3 1;EQUIPOS COMPUTACIONALES Y PERIFERICOS;1
1;26 3 2 3 2;EQUIPOS DE COMUNICACIONES PARA REDES INFORMATICAS;1
1;26 3 2 3 3;EQUIPOS DE TELECOMUNICACIONES;1
1;26 3 2 4 1;MOBILIARIO;1
1;26 3 2 4 2;EQUIPOS;1
1;26 3 2 5 1;MOBILIARIO DE USO AGRICOLA Y PESQUERO;0
1;26 3 2 5 2;EQUIPO DE USO AGRICOLA Y PESQUERO;0
1;26 3 2 6 1;EQUIPO DE CULTURA Y ARTE;0
1;26 3 2 6 2;MOBILIARIO DE CULTURA Y ARTE;0
1;26 3 2 7 1;EQUIPO DE DEPORTES Y RECREACION;0
1;26 3 2 7 2;MOBILIARIO DE DEPORTES Y RECREACION;0
1;26 3 2 8 1;MOBILIARIO, EQUIPOS Y APARATOS PARA LA DEFENSA Y LA SEGURIDAD;0
1;26 3 2 8 2;ARMAMENTO EN GENERAL;0
1;26 3 2 9 1;AIRE ACONDICIONADO Y REFRIGERACION;1
1;26 3 2 9 2;ASEO,  LIMPIEZA Y COCINA;1
1;26 3 2 9 3;SEGURIDAD INDUSTRIAL;1
1;26 3 2 9 4;ELECTRICIDAD Y ELECTRONICA;1
1;26 3 2 9 5;EQUIPOS E INSTRUMENTOS DE MEDICION;1
1;26 3 2 9 6;EQUIPOS PARA VEHICULOS;1
1;26 3 2 999;MAQUINARIAS, EQUIPOS Y MOBILIARIOS DE OTRAS INSTALACIONES;0
1;26 4 1 1 1;ADQUISICION DE PIEDRAS Y METALES PRECIOSOS;0
1;26 4 1 1 2;ADQUISICION DE PINTURAS Y ESCULTURAS;0
1;26 4 1 1 3;ADQUISICION DE JOYAS Y ANTIGUEDADES;0
1;26 5 1 1 1;TERRENOS URBANOS;0
1;26 5 1 1 2;TERRENOS RURALES;0
1;26 5 1 1 3;TERRENOS ERIAZOS;0
1;26 6 1 1 1;ANIMALES DE CRIA;0
1;26 6 1 1 2;ANIMALES REPRODUCTORES;0
1;26 6 1 1 3;ANIMALES DE TIRO;0
1;26 6 1 1 4;OTROS ANIMALES;0
1;26 6 1 1 5;ARBOLES FRUTALES;0
1;26 6 1 1 6;VIDES Y ARBUSTOS;0
1;26 6 1 1 7;SEMILLAS Y ALMACIGOS;0
1;26 6 1 1 8;MINAS Y CANTERAS;0
1;26 6 1 199;OTROS BIENES  AGROPECUARIOS, PESQUEROS Y MINEROS;0
1;26 6 1 2 1;LIBROS Y TEXTOS PARA BIBLIOTECAS;0
1;26 6 1 299;OTROS BIENES CULTURALES;0
1;26 6 1 3 1;PATENTES Y MARCAS DE FABRICA;1
1;26 6 1 3 2;SOFTWARES;1
1;26 6 1 399;OTROS ACTIVOS INTANGIBLES;1
1;26 6 19999;OTROS;0
1;26 7 1 2 1;GASTOS POR LA CONTRATACION DE PERSONAL;0
1;26 7 1 2 2;GASTOS POR LA COMPRA DE BIENES;0
1;26 7 1 2 3;GASTOS POR LA CONTRATACION DE SERVICIOS;0
1;26 7 1 3 1;GASTOS POR LA CONTRATACION DE PERSONAL;0
1;26 7 1 3 2;GASTOS POR LA COMPRA DE BIENES;0
1;26 7 1 3 3;GASTOS POR LA CONTRATACION DE SERVICIOS;0
1;26 7 1 4 1;GASTOS POR LA CONTRATACION DE PERSONAL;0
1;26 7 1 4 2;GASTOS POR LA COMPRA DE BIENES;0
1;26 7 1 4 3;GASTOS POR LA CONTRATACION DE SERVICIOS;0
1;26 7 1 5 1;GASTOS POR LA CONTRATACION DE PERSONAL;0
1;26 7 1 5 2;GASTOS POR LA COMPRA DE BIENES;0
1;26 7 1 5 3;GASTOS POR LA CONTRATACION DE SERVICIOS;0
1;26 7 1 6 1;GASTOS POR LA CONTRATACION DE PERSONAL;0
1;26 7 1 6 2;GASTOS POR LA COMPRA DE BIENES;0
1;26 7 1 6 3;GASTOS POR LA CONTRATACION DE SERVICIOS;0
1;26 8 1 2 1;ESTUDIO DE PREINVERSION;0
1;26 8 1 3 1;ELABORACION DE EXPEDIENTES TECNICOS;0
1;26 8 1 4 1;GASTO POR LA CONTRATACION DE PERSONAL;0
1;26 8 1 4 2;GASTO POR LA COMPRA DE BIENES;0
1;26 8 1 4 3;GASTO POR LA CONTRATACION DE SERVICIOS;0
1;26 8 1 4 4;GASTO POR LAUDOS ARBITRALES O SENTENCIAS VINCULADAS A INVERSIONES;0
1;26 8 1 499;OTROS GASTOS;0
1;27 1 1 1 1;PARA FINES EDUCATIVOS;0
1;27 1 1 1 2;PARA FINES AGROPECUARIOS;0
1;27 1 1 1 3;PARA FINES DE VIVIENDA;0
1;27 1 1 199;PARA OTROS FINES;0
1;27 1 2 1 1;BONOS;0
1;27 1 2 1 2;PAGARES;0
1;27 1 2 1 3;LETRAS;0
1;27 1 2 199;OTROS TITULOS Y VALORES;0
1;27 1 3 1 1;DE EMPRESAS;0
1;27 1 3 1 2;DE ORGANISMOS INTERNACIONALES;0
1;27 1 3 199;DE OTROS;0
1;27 1 4 1 1;CONSTITUCION O AUMENTO DE CAPITAL DE EMPRESAS;0
1;27 1 4 199;OTROS;0
1;28 1 1 1 1;DE PAISES DE AMERICA;0
1;28 1 1 1 2;DE PAISES DE EUROPA;0
1;28 1 1 1 3;DE AFRICA, ASIA Y OCEANIA;0
1;28 1 1 2 1;BANCO INTERAMERICANO DE DESARROLLO - BID;0
1;28 1 1 2 2;BANCO MUNDIAL - BIRF;0
1;28 1 1 2 3;FONDO MONETARIO INTERNACIONAL - FMI;0
1;28 1 1 2 4;KREDINTANSTALF FUR WIEDERAUFBAU - KFW;0
1;28 1 1 2 5;CORPORACION ANDINA DE FOMENTO - CAF;0
1;28 1 1 2 6;FONDO INTERNACIONAL DE DESARROLLO AGRICOLA - FIDA;0
1;28 1 1 2 7;BANCO DE COOPERACION INTERNACIONAL DEL JAPON-JBIC;0
1;28 1 1 2 8;AGENCIA ALEMANA DE COOPERACION TECNICA INTERNACIONAL - GIZ;0
1;28 1 1 2 9;AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON - JICA;0
1;28 1 1 299;OTROS ORGANISMOS INTERNACIONALES O AGENCIAS OFICIALES;0
1;28 1 1 3 1;BONOS DEL TESORO PUBLICO;0
1;28 1 1 399;OTROS VALORES;0
1;28 1 1 4 1;CON BANCA PRIVADA Y FINANCIERAS;0
1;28 1 1 499;OTROS CREDITOS EXTERNOS;0
1;28 1 2 1 1;DE  GOBIERNO NACIONAL;0
1;28 1 2 1 2;DE LOS GOBIERNOS REGIONALES;0
1;28 1 2 1 3;DE LOS GOBIERNOS LOCALES;0
1;28 1 2 2 1;BONOS DEL TESORO PUBLICO;0
1;28 1 2 2 2;BONOS MUNICIPALES;0
1;28 1 2 299;OTROS VALORES;0
1;28 1 2 3 1;DEL BANCO DE LA NACION;0
1;28 1 2 3 2;DEL FONDO MIVIENDA;0
1;28 1 2 3 3;DE LA BANCA PRIVADA Y FINANCIERA;0
1;28 1 2 3 4;DE CERTIFICADOS DE INVERSION PÚBLICA REGIONAL Y LOCAL;0
1;28 1 2 399;OTROS CREDITOS INTERNOS;0
1;28 2 1 1 1;DE PAISES DE AMERICA;0
1;28 2 1 1 2;DE PAISES DE EUROPA;0
1;28 2 1 1 3;DE AFRICA, ASIA Y OCEANIA;0
1;28 2 1 2 1;BANCO INTERAMERICANO DE DESARROLLO - BID;0
1;28 2 1 2 2;BANCO MUNDIAL - BIRF;0
1;28 2 1 2 3;FONDO MONETARIO INTERNACIONAL - FMI;0
1;28 2 1 2 4;KREDINTANSTALF FUR WIEDERAUFBAU - KFW;0
1;28 2 1 2 5;CORPORACION ANDINA DE FOMENTO - CAF;0
1;28 2 1 2 6;FONDO INTERNACIONAL DE DESARROLLO AGRICOLA - FIDA;0
1;28 2 1 2 7;BANCO DE COOPERACION INTERNACIONAL DEL JAPON-JBIC;0
1;28 2 1 2 8;AGENCIA ALEMANA DE COOPERACION TECNICA INTERNACIONAL - GIZ;0
1;28 2 1 2 9;AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON - JICA;0
1;28 2 1 299;OTROS ORGANISMOS INTERNACIONALES O AGENCIAS OFICIALES;0
1;28 2 1 4 1;CON BANCA PRIVADA Y FINANCIERAS;0
1;28 2 1 499;OTROS CREDITOS EXTERNOS;0
1;28 2 2 1 1;DE  GOBIERNO NACIONAL;0
1;28 2 2 1 2;DE LOS GOBIERNOS REGIONALES;0
1;28 2 2 1 3;DE LOS GOBIERNOS LOCALES;0
1;28 2 2 2 1;BONOS DEL TESORO PUBLICO;0
1;28 2 2 2 2;BONOS MUNICIPALES;0
1;28 2 2 299;OTROS VALORES;0
1;28 2 2 3 1;DEL BANCO DE LA NACION;0
1;28 2 2 3 2;DEL FONDO MIVIENDA;0
1;28 2 2 3 3;DE LA BANCA PRIVADA Y FINANCIERA;0
1;28 2 2 3 4;DE CERTIFICADOS DE INVERSION PÚBLICA REGIONAL Y LOCAL;0
1;28 2 2 399;OTROS CREDITOS INTERNOS;0
1;28 3 1 1 1;DE PAISES DE AMERICA;0
1;28 3 1 1 2;DE PAISES DE EUROPA;0
1;28 3 1 1 3;DE AFRICA, ASIA Y OCEANIA;0
1;28 3 1 2 1;BANCO INTERAMERICANO DE DESARROLLO - BID;0
1;28 3 1 2 2;BANCO MUNDIAL - BIRF;0
1;28 3 1 2 3;FONDO MONETARIO INTERNACIONAL - FMI;0
1;28 3 1 2 4;KREDINTANSTALF FUR WIEDERAUFBAU - KFW;0
1;28 3 1 2 5;CORPORACION ANDINA DE FOMENTO - CAF;0
1;28 3 1 2 6;FONDO INTERNACIONAL DE DESARROLLO AGRICOLA - FIDA;0
1;28 3 1 2 7;BANCO DE COOPERACION INTERNACIONAL DEL JAPON-JBIC;0
1;28 3 1 2 8;AGENCIA ALEMANA DE COOPERACION TECNICA INTERNACIONAL - GIZ;0
1;28 3 1 2 9;AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON - JICA;0
1;28 3 1 299;OTROS ORGANISMOS INTERNACIONALES O AGENCIAS OFICIALES;0
