tipoid;code;name;active
1;28 3 1 3 1;BONOS DEL TESORO PUBLICO;0
1;28 3 1 399;OTROS VALORES;0
1;28 3 1 4 1;CON BANCA PRIVADA Y FINANCIERAS;0
1;28 3 1 499;OTROS CREDITOS EXTERNOS;0
1;28 3 2 1 1;DE  GOBIERNO NACIONAL;0
1;28 3 2 1 2;DE LOS GOBIERNOS REGIONALES;0
1;28 3 2 1 3;DE LOS GOBIERNOS LOCALES;0
1;28 3 2 2 1;BONOS DEL TESORO PUBLICO;0
1;28 3 2 2 2;BONOS MUNICIPALES;0
1;28 3 2 299;OTROS VALORES;0
1;28 3 2 3 1;DEL BANCO DE LA NACION;0
1;28 3 2 3 2;DEL FONDO MIVIENDA;0
1;28 3 2 3 3;DE LA BANCA PRIVADA Y FINANCIERA;0
1;28 3 2 3 4;DE CERTIFICADOS DE INVERSION PÚBLICA REGIONAL Y LOCAL;0
1;28 3 2 399;OTROS CREDITOS INTERNOS;0
2;11 2 1 1 1;PREDIAL;0
2;11 2 1 2 1;ALCABALA;0
2;11 2 2 1 1;AL PATRIMONIO VEHICULAR;0
2;11 2 2 2 1;A LAS EMBARCACIONES DE RECREO;0
2;11 3 2 1 1;IMPUESTO DE PROMOCION MUNICIPAL A LAS VENTAS INTERNAS;0
2;11 3 2 2 1;IMPUESTO DE PROMOCION MUNICIPAL A LAS IMPORTACIONES;0
2;11 3 3 3 1;IMPUESTO A LOS CASINOS DE JUEGOS;0
2;11 3 3 3 2;IMPUESTO A LAS APUESTAS;0
2;11 3 3 3 3;IMPUESTO A LOS JUEGOS;0
2;11 3 3 3 4;IMPUESTO A LOS ESPECTACULOS PUBLICOS NO DEPORTIVOS;0
2;11 3 3 3 6;IMPUESTO A LOS CASINOS DE JUEGOS - REGULARIZACIÓN TRIBUTARIA;0
2;11 3 3 4 1;IMPUESTO AL RODAJE;0
2;11 4 1 1 4;ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS;0
2;11 5 2 1 1;FRACCIONAMIENTO TRIBUTARIO REGULAR;0
2;11 5 2 3 1;BENEFICIO DE REGULARIZACION TRIBUTARIA MUNICIPAL - BERTRIMUN;0
2;11 5 2 4 1;OTROS FRACCIONAMIENTOS;0
2;11 5 3 1 1;POR INFRACCIONES TRIBUTARIAS;0
2;11 5 3 199;OTRAS MULTAS;0
2;11 5 3 2 1;INTERESES POR SANCIONES TRIBUTARIAS;0
2;11 5 3 2 2;DERECHOS ANTIDUMPING;0
2;11 5 3 2 3;SANCIONES DEROGADAS;0
2;11 5 3 299;OTRAS SANCIONES;0
2;11 5 9 1 1;IMPUESTOS DIVERSOS;0
2;11 6 1 1 1;APORTES DE USUARIOS PARA ELECTRIFICACION RURAL;0
2;11 6 1 1 2;APORTES DE EMPRESAS PARA ELECTRIFICACION RURAL;0
2;11 6 1 1 3;APORTE DE EMPRESAS CONSTRUCTORAS;0
2;11 6 1 1 4;CONTRIBUCION ESPECIAL POR OBRAS PUBLICAS;0
2;11 6 1 199;OTROS APORTES OBLIGATORIOS PARA INFRAESTRUCTURA;0
2;11 6 1 2 1;APORTES DE EMPRESAS ELECTRICAS POR FACTURACION;0
2;11 6 1 2 2;APORTES DE OPERADORES DE SERVICIOS PORTADORES EN GENERAL Y DE SERVICIOS FINALES;0
2;11 6 1 299;OTROS APORTES OBLIGATORIOS;0
2;12 1 1 1 1;DESCUENTO PARA PENSIONES;0
2;12 1 1 1 2;APORTE PENSIONES LEY N° 19990;0
2;12 1 1 1 3;AFILIADOS REGULARES LEY Nº 26790;0
2;12 1 1 199;OTRAS APORTACIONES PARA PENSIONES;0
2;12 1 1 2 1;CONTRIBUCION SOLIDARIA PARA LA ASISTENCIA PREVISIONAL;0
2;12 1 2 1 1;AFILIADOS REGULARES LEY N° 26790;0
2;12 1 2 1 4;ALCABALA - REGULARIZACIÓN TRIBUTARIA;0
2;12 1 2 199;OTRAS APORTACIONES PARA PRESTACIONES DE SALUD;0
2;12 2 1 1 1;OTRAS CONTRIBUCIONES;0
2;12 3 1 1 2;CONTRIBUCIONES DEROGADAS;0
2;13 1 1 1 1;PRODUCTOS FRUTICOLAS;0
2;13 1 1 1 2;PRODUCTOS OLEICOLAS;0
2;13 1 1 1 3;PRODUCTOS FORESTALES;0
2;13 1 1 199;OTROS PRODUCTOS AGRICOLAS Y FORESTALES;0
2;13 1 2 1 1;VENTA DE ANIMALES;0
2;13 1 2 1 2;PRODUCTOS VETERINARIOS;0
2;13 1 2 1 3;PRODUCTOS DE GRANJA;0
2;13 1 2 1 4;PRODUCTOS CARNICOS;0
2;13 1 2 199;OTROS BIENES PECUARIOS;0
2;13 1 3 1 1;VENTA DE AGUA;0
2;13 1 3 1 2;CARBON;0
2;13 1 3 199;OTROS PRODUCTOS MINERALES;0
2;13 1 4 1 1;ALIMENTOS Y BEBIDAS;0
2;13 1 4 1 2;PRODUCTOS AGROINDUSTRIALES;0
2;13 1 4 1 3;VENTA DE PRODUCTOS HIDROBIOLOGICOS;0
2;13 1 4 1 4;PRODUCTOS TEXTILES;0
2;13 1 4 1 5;MATERIALES MEDICOS QUIRURGICOS;0
2;13 1 4 1 6;MATERIALES DE LABORATORIO;0
2;13 1 4 1 7;PRODUCTOS Y MATERIALES DE REHABILITACION;0
2;13 1 4 1 8;PRODUCTOS METALICOS;0
2;13 1 4 1 9;MATERIALES AGREGADOS DE CONSTRUCCION;0
2;13 1 4 199;OTROS PRODUCTOS INDUSTRIALES;0
2;13 1 5 1 1;VENTA DE PUBLICACIONES (LIBROS, BOLETINES, FOLLETOS, VIDEOS Y OTROS);0
2;13 1 5 1 2;MATERIAL TECNICO PEDAGOGICO;0
2;13 1 5 199;OTROS PRODUCTOS DE EDUCACION;0
2;13 1 6 1 1;PRODUCCION DE BIOLOGICOS;0
2;13 1 6 1 2;MEDICINAS;0
2;13 1 6 1 3;VACUNAS;0
2;13 1 6 1 4;FARMACIA;0
2;13 1 6 199;OTROS PRODUCTOS DE SALUD;0
2;13 1 7 1 1;PLACAS;0
2;13 1 7 199;OTROS PRODUCTOS DE TRANSPORTES;0
2;13 1 9 1 1;VENTA DE PUBLICACIONES;0
2;13 1 9 1 2;VENTA DE BASES PARA LICITACION PUBLICA, CONCURSO PUBLICO Y  OTROS;0
2;13 1 9 199;OTROS BIENES;0
2;13 2 1 1 1;REGISTRO CIVIL;0
2;13 2 1 1 2;TASAS REGISTRALES;0
2;13 2 1 1 3;LICENCIAS;0
2;13 2 1 1 4;REGISTRO PROVEEDORES;0
2;13 2 1 1 5;EXPEDICION DE PARTIDAS CERTIFICADAS;0
2;13 2 1 199;OTROS REGISTROS;0
2;13 2 1 2 1;EXPEDICION;0
2;13 2 1 2 2;REVALIDACION;0
2;13 2 1 3 1;EMISION DOCUMENTO NACIONAL DE IDENTIDAD;0
2;13 2 1 3 2;RENOVACION POR CADUCIDAD DOCUMENTO NACIONAL DE IDENTIDAD;0
2;13 2 1 3 3;DUPLICADO DOCUMENTO NACIONAL DE IDENTIDAD;0
2;13 2 1 3 4;INSCRIPCIONES Y REINSCRIPCION;0
2;13 2 1 3 5;RECTIFICACION, ACTUALIZACION, CERTIFICACIONES, HABILITACIONES Y OTROS;0
2;13 2 1 3 6;COTEJOS MASIVOS;0
2;13 2 1 4 1;CERTIFICADOS DOMICILIARIOS;0
2;13 2 1 4 3;TARIFAS DE DERECHOS CONSULARES;0
2;13 2 1 499;OTROS DERECHOS ADMINISTRATIVOS GENERALES;0
2;13 2 2 1 1;RECURSOS JUDICIALES (IMPUGNATIVOS, QUEJA, NULIDAD, CASACION Y OTROS);0
2;13 2 2 1 2;TRAMITES JUDICIALES;0
2;13 2 2 1 3;ACREDITACIONES;0
2;13 2 2 1 4;AUTORIZACION FUNCIONAMIENTO CENTROS DE CONCILIACION;0
2;13 2 2 1 5;CERTIFICACIONES Y PERITAJES MEDICOS LEGALES;0
2;13 2 2 2 1;CERTIFICADO DE ANTECEDENTES POLICIALES;0
2;13 2 2 2 2;FICHA CANJE INTERNACIONAL;0
2;13 2 2 2 3;CONSTATACION DAÑOS VEHICULOS POR ACCIDENTES DE TRANSITO;0
2;13 2 2 2 4;ODONTOGRAMA;0
2;13 2 2 2 5;PERITAJE Y CRIMINALISTICA;0
2;13 2 2 2 6;CERTIFICADOS POLICIALES;0
2;13 2 2 2 7;CERTIFICADOS DE SUPERVIVENCIA Y MUDANZA;0
2;13 2 2 299;OTROS INGRESOS POR PRESTACIÓN DE SERVICIOS POLICIALES;0
2;13 2 3 1 1;CARNETS;0
2;13 2 3 1 2;DERECHOS EXAMEN DE ADMISION;0
2;13 2 3 1 3;GRADOS Y TITULOS;0
2;13 2 3 1 4;CONSTANCIAS Y CERTIFICADOS;0
2;13 2 3 1 5;DERECHOS DE INSCRIPCION;0
2;13 2 3 1 6;PENSION DE ENSEÑANZA;0
2;13 2 3 1 7;MATRICULAS;0
2;13 2 3 1 8;TRASLADOS Y CONVALIDACIONES;0
2;13 2 3 1 9;DERECHOS UNIVERSITARIOS;0
2;13 2 3 199;OTROS DERECHOS ADMINISTRATIVOS DE EDUCACION;0
2;13 2 4 1 1;TASAS DE SALUD;0
2;13 2 4 1 2;AUTORIZACION, INSPECCION Y CONTROL SANITARIO;0
2;13 2 4 1 3;EXAMENES MEDICOS, PSICOSOMATICOS Y DOSAJE ETILICO;0
2;13 2 4 1 4;CERTIFICADOS;0
2;13 2 4 1 5;PASES SANITARIOS;0
2;13 2 4 1 6;CARNETS Y/O TARJETAS DE ATENCION;0
2;13 2 4 1 7;CONTROL CANINO;0
2;13 2 4 199;OTROS DERECHOS ADMINISTRATIVOS DE SALUD;0
2;13 2 5 1 1;EXPEDICION DE TITULOS DE PROPIEDAD;0
2;13 2 5 1 3;URBANIZACIONES;0
2;13 2 5 199;OTROS DERECHOS ADMINISTRATIVOS DE VIVIENDA;0
2;13 2 5 2 1;LICENCIA DE CONSTRUCCION;0
2;13 2 5 2 2;INSPECCION OCULAR;0
2;13 2 5 2 3;ESTUDIOS URBANOS Y SANEAMIENTO FISICO;0
2;13 2 5 299;OTROS DERECHOS ADMINISTRATIVOS DE CONSTRUCCION;0
2;13 2 6 1 1;DERECHO DE INSEMINACION ARTIFICIAL;0
2;13 2 6 1 2;DERECHO DE EXPLOTACION  Y EXTRACCION;0
2;13 2 6 1 3;PERMISOS Y AUTORIZACIONES;0
2;13 2 6 1 4;TARIFAS DE AGUA;0
2;13 2 6 1 5;CERTIFICADO DE INSCRIPCION Y/O REGISTRO;0
2;13 2 6 1 6;EXPEDICION DE GUIAS;0
2;13 2 6 199;OTROS DERECHOS ADMINISTRATIVOS DE AGRICULTURA;0
2;13 2 7 1 1;DERECHO DE APROBACION Y AUTORIZACION;0
2;13 2 7 1 2;DERECHOS DE INSCRIPCION Y/O REGISTRO;0
2;13 2 7 1 3;OTORGAMIENTO Y/O RENOVACION DE CONCESIONES;0
2;13 2 7 1 4;RECURSOS DE PROCEDIMIENTO (APELACION, REPOSICION, OPOSICION, QUEJA, IMPUGNACION, OTROS);0
2;13 2 7 1 5;FISCALIZACION;0
2;13 2 7 1 6;DECLARACION Y/O REACTIVACION DE ABANDONO, RENUNCIA O EXTINCION;0
2;13 2 7 199;OTROS DERECHOS ADMINISTRATIVOS DE MINERIA;0
2;13 2 7 2 1;DERECHO DE APROBACION Y AUTORIZACION;0
2;13 2 7 2 2;DERECHOS DE INSCRIPCION Y/O REGISTRO;0
2;13 2 7 2 3;OTORGAMIENTO Y/O RENOVACION DE CONCESIONES;0
2;13 2 7 2 4;RECURSOS DE PROCEDIMIENTO (APELACION, REPOSICION, OPOSICION, QUEJA, IMPUGNACION, OTROS);0
2;13 2 7 2 5;FISCALIZACION;0
2;13 2 7 2 6;DECLARACION Y/O REACTIVACION DE ABANDONO, RENUNCIA O EXTINCION;0
2;13 2 7 299;OTROS DERECHOS ADMINISTRATIVOS DE ELECTRICIDAD;0
2;13 2 7 3 1;DERECHO DE APROBACION Y AUTORIZACION;0
2;13 2 7 3 2;DERECHOS DE INSCRIPCION Y/O REGISTRO;0
2;13 2 7 3 3;OTORGAMIENTO Y/O RENOVACION DE CONCESIONES;0
2;13 2 7 3 4;RECURSOS DE PROCEDIMIENTO (APELACION, REPOSICION, OPOSICION, QUEJA, IMPUGNACION, OTROS);0
2;13 2 7 3 5;FISCALIZACION;0
2;13 2 7 3 6;DECLARACION Y/O REACTIVACION DE ABANDONO, RENUNCIA O EXTINCION;0
2;13 2 7 399;OTROS DERECHOS ADMINISTRATIVOS DE HIDROCARBUROS;0
2;13 2 8 1 1;PEAJE;0
2;13 2 8 1 2;TRAMITE POR TRANSITO VEHICULAR;0
2;13 2 8 1 3;DERECHOS DE PERMISO DE OPERACION;0
2;13 2 8 1 4;DERECHOS DE INSCRIPCION;0
2;13 2 8 1 5;GUARDIANIA - DEPOSITOS DE VEHICULOS;0
2;13 2 8 1 6;ESTACIONAMIENTO DE VEHICULOS;0
2;13 2 8 1 7;DERECHOS DE EXAMEN;0
2;13 2 8 1 8;DERECHOS DE COMUNICACIONES Y TELECOMUNICACIONES;0
2;13 2 8 1 9;LICENCIAS;0
2;13 2 8 110;RECEPCION Y DESPACHO DE MEDIOS DE TRANSPORTES;0
2;13 2 8 111;TASAS PORTUARIAS;0
2;13 2 8 112;EXPEDICION DE CONSTANCIAS;0
2;13 2 8 199;OTROS DERECHOS ADMINISTRATIVOS DE TRANSPORTES Y COMUNICACIONES;0
2;13 2 9 1 1;DERECHO DE INSCRIPCION Y EMPADRONAMIENTO;0
2;13 2 9 1 2;CERTIFICACIONES Y MANIFESTACIONES;0
2;13 2 9 1 3;DERECHO DE LA PROPIEDAD INDUSTRIAL;0
2;13 2 9 1 4;LICENCIAS DE FUNCIONAMIENTO Y OTROS;0
2;13 2 9 1 5;PUESTOS, KIOSKOS Y OTROS;0
2;13 2 9 1 6;ANUNCIOS Y PROPAGANDA;0
2;13 2 9 1 7;INSPECCIONES Y/O CALIFICACIONES;0
2;13 2 9 1 8;DERECHOS DE APROBACION Y AUTORIZACION;0
2;13 2 9 199;OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO;0
2;13 210 1 1;FORMULARIOS;0
2;13 210 1 2;TASAS LABORALES;0
2;13 210 1 3;ARANCEL NOTARIAL;0
2;13 210 1 4;LEGALIZACION DE DOCUMENTOS;0
2;13 210 1 5;CERTIFICACIONES DIVERSAS;1
2;13 210 1 6;REGISTRO DE LA PROPIEDAD INTELECTUAL;0
2;13 210 1 7;LICENCIAS;0
2;13 210 1 8;HIDROGRAFIA Y NAVEGACION;0
2;13 210 1 9;CAPITANIAS Y GUARDACOSTAS;0
2;13 210 110;INSPECCION Y CONTROL SANITARIO;0
2;13 210 111;ACCESO A LA INFORMACION PUBLICA;1
2;13 210 112;CERTIFICADO DIGITAL PARA PERSONAS JURIDICAS;0
2;13 210 199;OTROS DERECHOS ADMINISTRATIVOS;1
2;13 3 1 1 1;ANALISIS DE SUELOS;0
2;13 3 1 1 2;SERVICIOS DE FUMIGACION;0
2;13 3 1 1 3;SERVICIOS DE REPRODUCCION;0
2;13 3 1 199;OTROS SERVICIOS AGROPECUARIOS;0
2;13 3 1 2 1;CONTROL DE INSUMOS;0
2;13 3 1 299;OTROS SERVICIOS DE MINERIA;0
2;13 3 2 1 1;SERVICIO DE ALMACENAJE;0
2;13 3 2 1 2;SERVICIOS DE INSPECCION;0
2;13 3 2 1 3;SERVICIOS DE APOYO AEREO;0
2;13 3 2 1 4;SERVICIOS DE TRANSPORTE;0
2;13 3 2 199;OTROS SERVICIOS DE TRANSPORTE;0
2;13 3 2 2 1;SERVICIO TELEFONICO Y FAX;0
2;13 3 2 2 2;PUBLICACION DE AVISOS Y COMUNICACIONES;0
2;13 3 2 2 3;SERVICIOS PUBLICITARIOS Y DE RADIODIFUSION;0
2;13 3 2 299;OTROS SERVICIOS DE COMUNICACIONES;0
2;13 3 3 1 1;ENSEÑANZA EN CENTRO PREUNIVERSITARIO;0
2;13 3 3 1 2;SERVICIO DE CAPACITACION;0
2;13 3 3 1 3;PENSION DE ENSEÑANZA;0
2;13 3 3 1 4;DERECHO DE MATRICULA;0
2;13 3 3 1 5;SERVICIOS ACADEMICOS;0
2;13 3 3 199;OTROS SERVICIOS DE EDUCACION;0
2;13 3 3 2 1;VACACIONES UTILES;0
2;13 3 3 299;OTROS SERVICIOS CULTURALES Y RECREATIVOS;0
2;13 3 4 1 1;ATENCION MEDICA;0
2;13 3 4 1 2;ATENCION DENTAL;0
2;13 3 4 1 3;EXAMEN PSICOLOGICO Y/O SIQUIATRICA;0
2;13 3 4 1 4;SERVICIO DE EMERGENCIA;0
2;13 3 4 1 5;CIRUGIA;0
2;13 3 4 1 6;HOSPITALIZACION;0
2;13 3 4 1 7;SERVICIO DE TOPICO;0
2;13 3 4 1 8;SERVICIOS EN CLINICAS;0
2;13 3 4 199;OTROS SERVICIOS MEDICOS - ASISTENCIALES;0
2;13 3 4 2 1;EXAMENES DE LABORATORIO;0
2;13 3 4 2 2;ELECTROENCEFALOGRAMA;0
2;13 3 4 2 3;ELECTROCARDIOGRAMA;0
2;13 3 4 2 4;DIAGNOSTICOS POR IMAGENES (RAYOS X, ECOGRAFIAS, TOMOGRAFIAS, OTROS);0
2;13 3 4 2 5;EXAMEN DE AUDIOMETRIA;0
2;13 3 4 299;OTROS EXAMENES DE LABORATORIO Y DE AYUDA AL DIAGNOSTICO;0
2;13 3 4 3 1;FISIOTERAPIA;0
2;13 3 4 3 2;VACUNAS;0
2;13 3 4 399;OTROS SERVICIOS DE SALUD;0
2;13 3 5 1 1;EDIFICIOS E INSTALACIONES;0
2;13 3 5 1 2;TERRENOS URBANOS;0
2;13 3 5 1 3;TERRENOS RURALES;0
2;13 3 5 199;OTROS INMUEBLES;0
2;13 3 5 2 1;VEHICULOS DE TRANSPORTE;0
2;13 3 5 2 2;MAQUINARIAS Y EQUIPOS;0
2;13 3 5 2 3;MOBILIARIO Y SIMILARES;0
2;13 3 5 299;OTROS VEHICULOS, MAQUINARIAS Y EQUIPOS;0
2;13 3 5 3 1;EQUIPOS DE COMPUTO Y PERIFERICOS;0
2;13 3 5 3 2;EQUIPOS DE COMUNICACION PARA REDES INFORMATICAS;0
2;13 3 5 399;OTROS ALQUILERES;0
2;13 3 9 1 1;SERVICIOS POR RECAUDACION DE TRIBUTOS INTERNOS;0
2;13 3 9 1 2;SERVICIOS POR RECAUDACION DE TRIBUTOS EXTERNOS;0
2;13 3 9 1 3;SERVICIOS DE ADMINISTRACION;0
2;13 3 9 1 4;SERVICIOS POR RECAUDACION DE CONTRIBUCIONES;0
2;13 3 9 199;OTROS SERVICIOS POR ADMINISTRACION Y RECAUDACION;1
2;13 3 9 2 1;BAÑOS MUNICIPALES;0
2;13 3 9 2 2;TASACIONES;0
2;13 3 9 2 3;SERVICIOS DE INVESTIGACION Y DESARROLLO;0
2;13 3 9 2 4;SERVICIOS CATASTRALES;0
2;13 3 9 2 5;SERVICIOS DE COMEDOR Y CAFETERIAS;0
2;13 3 9 2 6;SERVICIOS DE MANTENIMIENTO Y REPARACION;0
2;13 3 9 2 7;SERVICIOS POR INSPECCIONES TECNICAS  Y VERIFICACIONES;0
2;13 3 9 2 8;SERVICIOS DE PUBLICIDAD E IMPRESION;0
2;13 3 9 2 9;SERVICIOS A TERCEROS;0
2;13 3 9 210;SERVICIOS METEOROLOGICOS E HIDROMETEOROLOGICOS;0
2;13 3 9 211;SERVICIOS CARTOGRAFICOS;0
2;13 3 9 212;SERVICIOS METROLOGICOS;0
2;13 3 9 213;SERVICIOS DE PROCESAMIENTO AUTOMATICO DE DATOS;0
2;13 3 9 214;PUBLICACIONES;0
2;13 3 9 215;NOMENCLATURA Y NUMERACION DE INMUEBLES;0
2;13 3 9 216;SERVICIOS FUNERARIOS Y DE CEMENTERIO;0
2;13 3 9 217;SERVICIOS POR RECONOCIMIENTO DE CARNES Y OTROS;0
2;13 3 9 218;SUMINISTRO DE ENERGIA;0
2;13 3 9 219;SERVICIOS POR SUPERVISION DE IMPORTACIONES;0
2;13 3 9 220;SERVICIOS POR SUPERVISION BURSATIL;0
2;13 3 9 221;SERVICIOS DE SANEAMIENTO;0
2;13 3 9 222;SEGURIDAD A ENTIDADES BANCARIAS;0
2;13 3 9 223;LIMPIEZA PUBLICA;0
2;13 3 9 224;SERENAZGO;0
2;13 3 9 225;SUMINISTRO Y ACCESO A LA INFORMACION;0
2;13 3 9 227;PARQUES Y JARDINES;0
2;14 1 1 1 1;ARGENTINA;0
2;14 1 1 1 2;BRASIL;0
2;14 1 1 1 3;ESTADOS UNIDOS DE NORTEAMERICA;0
2;14 1 1 1 4;CANADA;0
2;14 1 1 199;OTROS PAISES DE AMERICA;0
2;14 1 1 2 1;ALEMANIA;0
2;14 1 1 2 2;ESPAÑA;0
2;14 1 1 2 3;FRANCIA;0
2;14 1 1 2 4;ITALIA;0
2;14 1 1 2 5;FINLANDIA;0
2;14 1 1 2 6;HOLANDA;0
2;14 1 1 2 7;BELGICA;0
2;14 1 1 2 8;REINO UNIDO;0
2;14 1 1 299;OTROS PAISES DE EUROPA;0
2;14 1 1 3 1;JAPON;0
2;14 1 1 3 2;REPUBLICA POPULAR CHINA;0
2;14 1 1 3 3;COREA;0
2;14 1 1 3 4;MALASIA;0
2;14 1 1 399;OTROS PAISES DE AFRICA, ASIA Y OCEANIA;0
2;14 1 1 4 1;AGENCIA PARA EL COMERCIO Y DESARROLLO DE USA;0
2;14 1 1 4 2;AGENCIA PARA EL DESARROLLO INTERNACIONAL - AID;0
2;14 1 1 4 3;AGENCIA ALEMANA DE COOPERACION TECNICA INTERNACIONAL - GIZ;0
2;14 1 1 4 4;AGENCIA ESPAÑOLA DE COOPERACION INTERNACIONAL;0
2;14 1 1 4 5;AGENCIA SUIZA PARA EL DESARROLLO - COSUDE;0
2;14 1 1 4 6;AGENCIA PARA EL DESARROLLO INTERNACIONAL GOBIERNO DE SUECIA;0
