tipoid;code;name;active
2;14 1 1 4 7;AGENCIA DE COOPERACION INTERNACIONAL DE COREA;0
2;14 1 1 4 8;AGENCIA DE COOPERACION INTERNACIONAL DE JAPON - JICA;0
2;14 1 1 4 9;AGENCIA CANADIENSE PARA EL DESARROLLO INTERNACIONAL - ACDI;0
2;14 1 1 410;KREDINTANSTALF FUR WIEDERAUFBAU - KFW;0
2;14 1 1 499;OTRAS AGENCIAS GUBERNAMENTALES DE COOPERACION INTERNACIONAL;0
2;14 1 1 5 1;FONDO CONTRAVALOR  PERU - SUIZA;0
2;14 1 1 5 2;FONDO CONTRAVALOR  PERU - JAPON;0
2;14 1 1 5 3;FONDO CONTRAVALOR  PERU - FRANCIA;0
2;14 1 1 5 4;FONDO CONTRAVALOR  PERU - ITALIA;0
2;14 1 1 5 5;FONDO DE DESARROLLO  PERU - CANADA;0
2;14 1 1 5 6;FONDO CONTRAVALOR  PERU - ALEMANIA;0
2;14 1 1 5 7;FONDO BINACIONAL  PERU - ECUADOR;0
2;14 1 2 1 1;BANCO INTERAMERICANO DE DESARROLLO - BID;0
2;14 1 2 1 2;BANCO MUNDIAL - BIRF;0
2;14 1 2 1 3;FONDO MONETARIO INTERNACIONAL - FMI;0
2;14 1 2 1 4;BANCO DE COOPERACION INTERNACIONAL DEL JAPON-JBIC;0
2;14 1 2 1 5;CORPORACION ANDINA DE FOMENTO - CAF;0
2;14 1 2 199;OTRAS INSTITUCIONES FINANCIERAS INTERNACIONALES;0
2;14 1 2 2 1;UNION EUROPEA - UE;0
2;14 1 2 2 2;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO;0
2;14 1 2 2 3;ORGANIZACION DE LAS NACIONES UNIDAS PARA LA EDUCACION, LA CIENCIA Y LA CULTURA - UNESCO;0
2;14 1 2 2 4;PROGRAMA DE COOPERACION FONDO DE POBLACION DE LAS NACIONES UNIDAS;0
2;14 1 2 2 5;ORGANIZACION DE LAS NACIONES UNIDAS PARA LA AGRICULTURA Y ALIMENTACION;0
2;14 1 2 2 6;PROGRAMA DE LAS NACIONES UNIDAS PARA EL MEDIO AMBIENTE;0
2;14 1 2 2 7;FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA - UNICEF;0
2;14 1 2 2 8;CENTRO INTERAMERICANO DE ADMINISTRADORES TRIBUTARIOS - CIAT;0
2;14 1 2 2 9;ORGANIZACION DE LOS ESTADOS AMERICANOS - OEA;0
2;14 1 2 210;ORGANIZACION INTERNACIONAL DE MADERAS TROPICALES - ITTO;0
2;14 1 2 211;INSTITUTO INTERNACIONAL DE RECURSOS FILOGENETICOS;0
2;14 1 2 212;FONDO MUNDIAL PARA EL MEDIO AMBIENTE - GEF;0
2;14 1 2 213;PROGRAMA DE APOYO AL DESARROLLO DE ARCHIVOS IBEROAMERICANOS;0
2;14 1 2 214;CONVENIO CORNELL;0
2;14 1 2 299;OTROS ORGANISMOS INTERNACIONALES;0
2;14 1 3 1 1;DEL GOBIERNO NACIONAL;0
2;14 1 3 1 2;DE LOS GOBIERNOS REGIONALES;0
2;14 1 3 1 3;DE LOS GOBIERNOS LOCALES;0
2;14 1 3 1 4;DE OTRAS ENTIDADES PUBLICAS;0
2;14 1 3 1 5;DE FONDOS PUBLICOS;0
2;14 1 4 1 1;CANON PETROLERO;0
2;14 1 4 1 2;SOBRECANON PETROLERO;0
2;14 1 4 1 3;CANON MINERO;0
2;14 1 4 1 4;CANON GASIFERO;0
2;14 1 4 1 5;CANON HIDROENERGETICO;0
2;14 1 4 1 6;CANON PESQUERO;0
2;14 1 4 1 7;CANON FORESTAL;0
2;14 1 4 2 1;REGALIAS MINERAS;0
2;14 1 4 2 2;REGALIAS FOCAM;0
2;14 1 4 3 1;RENTA DE ADUANAS;0
2;14 1 4 4 1;PARTICIPACION POR ELIMINACION DE EXONERACIONES;0
2;14 1 4 5 1;FONDO DE COMPENSACION MUNICIPAL;0
2;14 1 4 6 1;PARTICIPACION POR PROGRAMA DE MODERNIZACIÓN MUNICIPAL;0
2;14 1 4 6 2;PARTICIPACIÓN POR PLAN DE INCENTIVOS A LA MEJORA DE LA GESTIÓN MUNICIPAL;0
2;14 2 1 1 1;ARGENTINA;0
2;14 2 1 1 2;BRASIL;0
2;14 2 1 1 3;ESTADOS UNIDOS DE NORTEAMERICA;0
2;14 2 1 1 4;CANADA;0
2;14 2 1 199;OTROS PAISES DE AMERICA;0
2;14 2 1 2 1;ALEMANIA;0
2;14 2 1 2 2;ESPAÑA;0
2;14 2 1 2 3;FRANCIA;0
2;14 2 1 2 4;ITALIA;0
2;14 2 1 2 5;FINLANDIA;0
2;14 2 1 2 6;HOLANDA;0
2;14 2 1 2 7;BELGICA;0
2;14 2 1 2 8;REINO UNIDO;0
2;14 2 1 299;OTROS PAISES DE EUROPA;0
2;14 2 1 3 1;JAPON;0
2;14 2 1 3 2;REPUBLICA POPULAR CHINA;0
2;14 2 1 3 3;COREA;0
2;14 2 1 3 4;MALASIA;0
2;14 2 1 399;OTROS PAISES DE AFRICA, ASIA Y OCEANIA;0
2;14 2 1 4 1;AGENCIA PARA EL COMERCIO Y DESARROLLO DE USA;0
2;14 2 1 4 2;AGENCIA PARA EL DESARROLLO INTERNACIONAL - AID;0
2;14 2 1 4 3;AGENCIA ALEMANA DE COOPERACION TECNICA INTERNACIONAL - GIZ;0
2;14 2 1 4 4;AGENCIA ESPAÑOLA DE COOPERACION INTERNACIONAL;0
2;14 2 1 4 5;AGENCIA SUIZA PARA EL DESARROLLO - COSUDE;0
2;14 2 1 4 6;AGENCIA PARA EL DESARROLLO INTERNACIONAL GOBIERNO DE SUECIA;0
2;14 2 1 4 7;AGENCIA DE COOPERACION INTERNACIONAL DE COREA;0
2;14 2 1 4 8;AGENCIA DE COOPERACION INTERNACIONAL DE JAPON - JICA;0
2;14 2 1 4 9;AGENCIA CANADIENSE PARA EL DESARROLLO INTERNACIONAL - ACDI;0
2;14 2 1 410;KREDINTANSTALF FUR WIEDERAUFBAU - KFW;0
2;14 2 1 499;OTRAS AGENCIAS GUBERNAMENTALES DE COOPERACION INTERNACIONAL;0
2;14 2 1 5 1;FONDO CONTRAVALOR  PERU - SUIZA;0
2;14 2 1 5 2;FONDO CONTRAVALOR  PERU - JAPON;0
2;14 2 1 5 3;FONDO CONTRAVALOR  PERU - FRANCIA;0
2;14 2 1 5 4;FONDO CONTRAVALOR  PERU - ITALIA;0
2;14 2 1 5 5;FONDO DE DESARROLLO  PERU - CANADA;0
2;14 2 1 5 6;FONDO CONTRAVALOR  PERU - ALEMANIA;0
2;14 2 1 5 7;FONDO BINACIONAL  PERU - ECUADOR;0
2;14 2 2 1 1;BANCO INTERAMERICANO DE DESARROLLO - BID;0
2;14 2 2 1 2;BANCO MUNDIAL - BIRF;0
2;14 2 2 1 3;FONDO MONETARIO INTERNACIONAL - FMI;0
2;14 2 2 1 4;BANCO DE COOPERACION INTERNACIONAL DEL JAPON-JBIC;0
2;14 2 2 1 5;CORPORACION ANDINA DE FOMENTO - CAF;0
2;14 2 2 199;OTRAS INSTITUCIONES FINANCIERAS INTERNACIONALES;0
2;14 2 2 2 1;UNION EUROPEA - UE;0
2;14 2 2 2 2;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO;0
2;14 2 2 2 3;ORGANIZACION DE LAS NACIONES UNIDAS PARA LA EDUCACION, LA CIENCIA Y LA CULTURA - UNESCO;0
2;14 2 2 2 4;PROGRAMA DE COOPERACION FONDO DE POBLACION DE LAS NACIONES UNIDAS;0
2;14 2 2 2 5;ORGANIZACION DE LAS NACIONES UNIDAS PARA LA AGRICULTURA Y ALIMENTACION;0
2;14 2 2 2 6;PROGRAMA DE LAS NACIONES UNIDAS PARA EL MEDIO AMBIENTE;0
2;14 2 2 2 7;FONDO DE LAS NACIONES UNIDAS PARA LA INFANCIA - UNICEF;0
2;14 2 2 2 8;CENTRO INTERAMERICANO DE ADMINISTRADORES TRIBUTARIOS - CIAT;0
2;14 2 2 2 9;ORGANIZACION DE LOS ESTADOS AMERICANOS - OEA;0
2;14 2 2 210;ORGANIZACION INTERNACIONAL DE MADERAS TROPICALES - ITTO;0
2;14 2 2 211;INSTITUTO INTERNACIONAL DE RECURSOS FILOGENETICOS;0
2;14 2 2 212;FONDO MUNDIAL PARA EL MEDIO AMBIENTE - GEF;0
2;14 2 2 213;PROGRAMA DE APOYO AL DESARROLLO DE ARCHIVOS IBEROAMERICANOS;0
2;14 2 2 214;CONVENIO CORNELL;0
2;14 2 2 299;OTROS ORGANISMOS INTERNACIONALES;0
2;14 2 3 1 1;DEL GOBIERNO NACIONAL;0
2;14 2 3 1 2;DE LOS GOBIERNOS REGIONALES;0
2;14 2 3 1 3;DE LOS GOBIERNOS LOCALES;0
2;14 2 3 1 4;DE OTRAS ENTIDADES PUBLICAS;0
2;14 2 3 1 5;DE FONDOS PUBLICOS;0
2;15 1 1 1 1;INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES;1
2;15 1 1 1 3;INTERESES Y DESCUENTO DOCUMENTOS VALORADOS - IMPORTACIONES;0
2;15 1 1 2 1;INTERESES POR CONCESION DE PRESTAMOS DEL SECTOR PRIVADO;0
2;15 1 1 2 2;INTERESES POR CONCESION DE PRESTAMOS A UNIDADES DEL GOBIERNO NACIONAL;0
2;15 1 1 2 3;INTERESES POR CONCESION DE PRESTAMOS A UNIDADES DEL GOBIERNO REGIONAL;0
2;15 1 1 2 4;INTERESES POR CONCESION DE PRESTAMOS A UNIDADES DEL GOBIERNO LOCAL;0
2;15 1 1 3 1;BONOS;0
2;15 1 1 3 2;CREDITOS;0
2;15 1 1 399;OTROS;0
2;15 1 1 499;OTROS INTERESES;0
2;15 1 2 1 2;REGALIA DE LA ACTIVIDAD MINERA;0
2;15 1 2 1 3;REGALIA DE LA ACTIVIDAD DEL GAS;0
2;15 1 2 2 1;DERECHOS DE VIGENCIA DE MINAS;0
2;15 1 2 2 2;DERECHOS DE SERVIDUMBRE;0
2;15 1 2 2 3;DERECHOS DE APROVECHAMIENTO DE PRODUCTOS FORESTALES Y FAUNA SILVESTRE;0
2;15 1 2 2 4;DERECHOS DE PESCA;0
2;15 1 2 2 5;DERECHO POR USO DEL ESPECTRO RADIOELECTRICO -  CANON POR TELECOMUNICACIONES;0
2;15 1 2 299;OTROS DERECHOS E INGRESOS POR OTRAS CONCESIONES;0
2;15 1 2 3 4;UTILIDADES DE EMPRESAS MUNICIPALES;0
2;15 2 1 1 1;DE ADMINISTRACION GENERAL;0
2;15 2 1 1 3;MULTAS POR OMISION DE INFORMACION;0
2;15 2 1 1 5;MULTAS POR NO ACTUALIZAR DATOS DEL DOCUMENTO NACIONAL DE IDENTIDAD;0
2;15 2 1 1 6;MULTAS POR INFRACCIÓN A LA LEY DE EXTRANJERÍA;0
2;15 2 1 2 1;MULTAS DE EDUCACION;0
2;15 2 1 2 2;MULTAS POR DAÑOS AL PATRIMONIO CULTURAL;0
2;15 2 1 3 1;MULTAS JUDICIALES;0
2;15 2 1 4 1;MULTAS ELECTORALES;0
2;15 2 1 4 2;INSCRIPCION Y CORRECCION DE CEDULAS;0
2;15 2 1 5 1;INFRACCIONES DE REGLAMENTO DE TRANSITO;0
2;15 2 1 5 2;INFRACCIONES DE REGLAMENTO DE TRANSPORTES;0
2;15 2 1 6 1;INFRACCIONES DE COMERCIALIZACION;0
2;15 2 1 6 2;MULTAS A ESTABLECIMIENTOS, FARMACIAS Y OTROS;0
2;15 2 1 6 3;MULTAS POR ESPECULACION, ACAPARACION, ADULTERACION Y OTROS;0
2;15 2 1 6 4;MULTAS Y ANALOGAS POR INFRACCIONES LABORALES;0
2;15 2 1 6 5;MULTAS DE LIBRE COMPETENCIA;0
2;15 2 1 6 6;MULTAS DE PROPIEDAD INTELECTUAL;0
2;15 2 1 6 7;MULTAS DE COMERCIO EXTERIOR;0
2;15 2 1 699;OTRAS MULTAS;0
2;15 2 2 1 1;SANCIONES DE ADMINISTRACION GENERAL;0
2;15 2 2 1 2;INTERESES POR SANCIONES;0
2;15 2 2 1 3;EJECUCION DE GARANTIA;0
2;15 2 2 199;OTRAS SANCIONES;0
2;15 3 1 1 1;EMPRESAS FONAFE;0
2;15 3 1 1 2;EMPRESAS MUNICIPALES;0
2;15 3 1 1 3;EMPRESAS DEL SECTOR PRIVADO;0
2;15 3 1 199;OTRAS EMPRESAS;0
2;15 3 1 2 1;EMPRESAS FONAFE;0
2;15 3 1 2 2;EMPRESAS MUNICIPALES;0
2;15 3 1 2 3;EMPRESAS DEL SECTOR PRIVADO;0
2;15 3 1 299;OTRAS EMPRESAS;0
2;15 3 1 3 1;EMPRESAS FONAFE;0
2;15 3 1 3 2;EMPRESAS MUNICIPALES;0
2;15 3 1 3 3;EMPRESAS DEL SECTOR PRIVADO;0
2;15 3 1 399;OTRAS EMPRESAS;0
2;15 3 1 4 1;EMPRESAS FONAFE;0
2;15 3 1 4 2;EMPRESAS MUNICIPALES;0
2;15 3 1 4 3;EMPRESAS DEL SECTOR PRIVADO;0
2;15 3 1 499;OTRAS EMPRESAS;0
2;15 3 1 5 1;EMPRESAS FONAFE;0
2;15 3 1 5 2;EMPRESAS MUNICIPALES;0
2;15 3 1 5 3;EMPRESAS DEL SECTOR PRIVADO;0
2;15 3 1 599;OTRAS EMPRESAS;0
2;15 3 1 6 1;EMPRESAS FONAFE;0
2;15 3 1 6 2;EMPRESAS MUNICIPALES;0
2;15 3 1 6 3;EMPRESAS DEL SECTOR PRIVADO;0
2;15 3 1 699;OTRAS EMPRESAS;0
2;15 4 1 1 1;TRANSFERENCIAS  VOLUNTARIAS CORRIENTES  DE PERSONAS JURIDICAS;0
2;15 4 1 1 2;TRANSFERENCIAS   VOLUNTARIAS CORRIENTES  DE PERSONAS NATURALES;0
2;15 4 2 1 1;TRANSFERENCIAS VOLUNTARIAS DE CAPITAL DE PERSONAS JURIDICAS;0
2;15 4 2 1 2;TRANSFERENCIAS VOLUNTARIAS  DE CAPITAL DE PERSONAS NATURALES;0
2;15 5 1 1 1;REMATE DE BIENES COMISADOS;0
2;15 5 1 1 2;REMATE JUDICIAL DE BIENES MUEBLES E INMUEBLES;0
2;15 5 1 1 3;REMATE DE MERCADERIAS EN ABANDONO;0
2;15 5 1 1 4;REMATE DE DERECHOS MINEROS;0
2;15 5 1 1 5;REMATE DE ARMAMENTO Y MUNICIONES;0
2;15 5 1 199;OTROS REMATE DE BIENES;0
2;15 5 1 2 1;VENTA DE CHATARRA;0
2;15 5 1 2 2;VENTA DE BIENES USADOS NO CLASIFICADOS COMO ACTIVOS;0
2;15 5 1 3 1;DINERO INCAUTADO POR TRAFICO ILICITO DE DROGAS;0
2;15 5 1 3 2;DINERO OBTENIDO ILICITAMENTE EN PERJUICIO DEL ESTADO - FEDADOI;0
2;15 5 1 4 1;INDEMNIZACIONES DE SEGUROS;0
2;15 5 1 4 2;INGRESOS POR COSTAS PROCESALES;0
2;15 5 1 4 3;FONDO DE ACCIDENTES DE TRANSITO;0
2;15 5 1 4 4;BIENES Y EQUIPOS DADOS DE BAJA;0
2;15 5 1 4 5;JUEGO DE LOTERIAS Y SIMILARES;0
2;15 5 1 4 6;REMANENTE DE UTILIDADES EMPRESAS MINERAS;0
2;15 5 1 4 7;PRIMAS DE SEGUROS NO DE VIDA;0
2;15 5 1 4 8;PARTICIPACION POR COMISION DE RECAUDACION;0
2;15 5 1 4 9;REPARACIONES CIVILES;0
2;15 5 1 410;GRAVAMEN ESPECIAL A LA MINERIA;0
2;15 5 1 498;INGRESOS EXCEPCIONALES;1
2;15 5 1 499;OTROS INGRESOS DIVERSOS;1
2;16 1 1 1 1;VENTA DE VIVIENDAS RESIDENCIALES;0
2;16 1 2 1 1;VENTA DE EDIFICIOS ADMINISTRATIVOS;0
2;16 1 2 1 2;VENTA DE INSTALACIONES EDUCATIVAS;0
2;16 1 2 1 3;VENTA DE INSTALACIONES MEDICAS;0
2;16 1 2 1 4;VENTA DE INSTALACIONES SOCIALES Y CULTURALES;0
2;16 1 2 1 5;VENTA DE CENTROS DE RECLUSION;0
2;16 1 2 1 6;VENTA DE EDIFICIOS O UNIDADES NO RESIDENCIALES;0
2;16 2 1 1 1;DE TRANSPORTE TERRESTRE;0
2;16 2 1 1 2;DE TRANSPORTE AEREO;0
2;16 2 1 1 3;DE TRANSPORTE ACUATICO;0
2;16 2 2 1 1;MAQUINAS Y EQUIPOS;0
2;16 2 2 1 2;MOBILIARIO;0
2;16 2 2 2 1;MAQUINAS Y EQUIPOS;0
2;16 2 2 2 2;MOBILIARIO;0
2;16 2 2 3 1;EQUIPOS COMPUTACIONALES Y PERIFERICOS;0
2;16 2 2 3 2;EQUIPOS DE COMUNICACIONES PARA REDES INFORMATICAS;0
2;16 2 2 3 3;EQUIPOS DE TELECOMUNICACIONES;0
2;16 2 2 4 1;MOBILIARIO;0
2;16 2 2 4 2;EQUIPOS;0
2;16 2 2 5 1;MOBILIARIO DE USO AGRICOLA Y PESQUERO;0
2;16 2 2 5 2;EQUIPO DE USO AGRICOLA Y PESQUERO;0
2;16 2 2 6 1;EQUIPO DE CULTURA Y ARTE;0
2;16 2 2 6 2;MOBILIARIO DE CULTURA Y ARTE;0
2;16 2 2 7 1;EQUIPO DE DEPORTES Y RECREACION;0
2;16 2 2 7 2;MOBILIARIO DE DE DEPORTES Y RECREACION;0
2;16 2 2 8 1;MOBILIARIO, EQUIPOS Y APARATOS PARA LA DEFENSA Y LA SEGURIDAD;0
2;16 2 2 8 2;ARMAMENTO EN GENERAL;0
2;16 2 2 9 1;AIRE ACONDICIONADO Y REFRIGERACION;0
2;16 2 2 9 2;ASEO,  LIMPIEZA Y COCINA;0
2;16 2 2 9 3;SEGURIDAD INDUSTRIAL;0
2;16 2 2 9 4;ELECTRICIDAD Y ELECTRONICA;0
2;16 2 2 9 5;EQUIPOS E INSTRUMENTOS DE MEDICION;0
2;16 2 2 9 6;EQUIPOS PARA VEHICULOS;0
2;16 2 2 999;MAQUINARIAS, EQUIPOS Y MOBILIARIOS DE OTRAS INSTALACIONES;0
2;16 3 1 1 1;ANIMALES DE CRIA;0
2;16 3 1 1 2;ANIMALES REPRODUCTORES;0
2;16 3 1 1 3;ANIMALES DE TIRO;0
2;16 3 1 1 4;OTROS ANIMALES;0
2;16 3 1 1 5;ARBOLES FRUTALES;0
2;16 3 1 1 6;VIDES Y ARBUSTOS;0
2;16 3 1 1 7;SEMILLAS Y ALMACIGOS;0
2;16 3 1 1 8;MINAS Y CANTERAS;0
2;16 3 1 199;OTROS BIENES  AGROPECUARIOS, PESQUEROS Y MINEROS;0
2;16 3 1 2 1;LIBROS Y TEXTOS PARA BIBLIOTECAS;0
2;16 3 1 2 2;OTROS BIENES CULTURALES;0
2;16 3 1 3 1;PATENTES Y MARCAS DE FABRICA;0
2;16 3 1 3 2;SOFTWARES (INCLUIDAS LAS LICENCIAS);0
2;16 3 1 399;OTROS ACTIVOS INTANGIBLES;0
2;16 3 1 4 1;VENTA DE OTROS ACTIVOS FIJOS;0
2;16 4 1 1 1;VENTA DE PIEDRAS Y METALES PRECIOSOS;0
2;16 4 1 1 2;VENTA DE PINTURAS Y ESCULTURAS;0
2;16 4 1 1 3;VENTA DE JOYAS Y ANTIGÜEDADES;0
2;16 5 1 1 1;TERRENOS URBANOS;0
2;16 5 1 1 2;TERRENOS RURALES;0
2;16 5 1 1 3;TERRENOS ERIAZOS;0
2;17 1 1 1 1;PARA FINES EDUCATIVOS;0
2;17 1 1 1 2;PARA FINES AGROPECUARIOS;0
2;17 1 1 1 3;PARA FINES PARA VIVIENDA;0
2;17 1 1 199;OTROS PRESTAMOS;0
2;17 1 2 1 1;BONOS;0
2;17 1 2 1 2;PAGARES;0
2;17 1 2 1 3;LETRAS;0
2;17 1 2 199;OTROS TITULOS Y VALORES;0
2;17 1 3 1 1;DE EMPRESAS;0
2;17 1 3 1 2;DE ORGANISMOS INTERNACIONALES;0
2;17 1 3 199;DE OTROS;0
2;17 1 4 1 1;LIQUIDACION DE OTROS ACTIVOS FINANCIEROS;0
2;18 1 1 1 1;DE PAISES DE AMERICA;0
2;18 1 1 1 2;DE PAISES DE EUROPA;0
2;18 1 1 1 3;DE AFRICA, ASIA Y OCEANIA;0
2;18 1 1 2 1;BANCO INTERAMERICANO DE DESARROLLO - BID;0
2;18 1 1 2 2;BANCO MUNDIAL - BIRF;0
2;18 1 1 2 3;FONDO MONETARIO INTERNACIONAL - FMI;0
2;18 1 1 2 4;KREDINTANSTALF FUR WIEDERAUFBAU - KFW;0
2;18 1 1 2 5;CORPORACION ANDINA DE FOMENTO - CAF;0
2;18 1 1 2 6;FONDO INTERNACIONAL DE DESARROLLO AGRICOLA - FIDA;0
2;18 1 1 2 7;BANCO DE COOPERACION INTERNACIONAL DEL JAPON-JBIC;0
2;18 1 1 2 8;AGENCIA ALEMANA DE COOPERACION TECNICA INTERNACIONAL - GTZ;0
2;18 1 1 2 9;AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON - JICA;0
2;18 1 1 299;OTROS ORGANISMOS INTERNACIONALES O AGENCIAS OFICIALES;0
2;18 1 1 3 1;BANCA PRIVADA Y FINANCIERAS;0
2;18 1 1 399;OTROS;0
2;18 1 2 1 1;BONOS DEL TESORO PUBLICO;0
2;18 1 2 1 2;OTROS VALORES;0
2;18 2 1 1 1;DEL GOBIERNO NACIONAL;0
2;18 2 1 1 2;DE LOS GOBIERNOS REGIONALES;0
2;18 2 1 1 3;DE LOS GOBIERNOS LOCALES;0
2;18 2 1 2 1;DEL BANCO DE LA NACION;0
2;18 2 1 2 3;DE LA BANCA PRIVADA Y FINANCIERAS;0
2;18 2 1 2 4;CERTIFICADOS DE INVERSION PUBLICA REGIONAL Y LOCAL;0
2;18 2 1 299;OTROS;0
2;18 2 2 1 1;BONOS DEL TESORO PUBLICO;0
2;18 2 2 1 2;BONOS MUNICIPALES;0
2;18 2 2 1 3;OTROS VALORES;0
2;19 1 1 1 1;SALDOS DE BALANCE;1